Periodo;Mes;Sede;Turno;Grado;Seccion;Seccion_ID;Curso;Docente_ID;Inscripciones;Retiros;Asistencia_Promedio_%;Asistencia_Escala;Promedio_Final;Aprobados;Desaprobados
2024-I;Ago;Lima Centro;Noche;2 Sec;C;2024-I-LimaCentro-2SecC-N;Computacion;D324;27;1;78.8;Media;9.02;13;14
2025-I;Mar;Lima Centro;Manana;2 Sec;B;2025-I-LimaCentro-2SecB-M;Ciencia;D827;37;0;87.2;Alta;11.52;24;13
2025-I;Ago;Surco;Tarde;4 Sec;C;2025-I-Surco-4SecC-T;Ciencia;D130;22;0;85.9;Alta;12.79;15;7
2024-I;Jul;Surco;Tarde;3 Sec;D;2024-I-Surco-3SecD-T;Matematica;D261;31;0;92.9;Muy Alta;11.76;21;10
2024-II;Abr;Lima Centro;Tarde;4 Sec;C;2024-II-LimaCentro-4SecC-T;Ciencia;D827;30;0;81.8;Alta;11.04;18;12
2024-II;Abr;San Juan;Manana;2 Sec;B;2024-II-SanJuan-2SecB-M;Quimica;D395;40;0;87.7;Alta;11.58;26;14
2024-I;May;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Comunicacion;D751;24;0;90.8;Muy Alta;11.9;16;8
2025-I;Jun;San Juan;Tarde;4 Sec;B;2025-I-SanJuan-4SecB-T;Fisica;D801;28;0;78.9;Media;11.57;17;11
2024-II;Ago;Ate;Tarde;5 Sec;D;2024-II-Ate-5SecD-T;Comunicacion;D909;24;0;86.2;Alta;12.71;17;7
2025-I;Mar;Ate;Manana;5 Sec;D;2025-I-Ate-5SecD-M;Computacion;D170;31;0;88.0;Alta;10.59;19;12
2024-II;Ago;Callao;Noche;1 Sec;D;2024-II-Callao-1SecD-N;Fisica;D330;30;0;75.9;Media;11.39;17;13
2024-II;Jun;Callao;Tarde;3 Sec;C;2024-II-Callao-3SecC-T;Quimica;D828;38;0;80.8;Alta;11.16;23;15
2024-I;Nov;Callao;Manana;2 Sec;D;2024-I-Callao-2SecD-M;Quimica;D828;32;1;89.8;Alta;10.7;20;12
2024-I;Ago;Lima Centro;Tarde;4 Sec;B;2024-I-LimaCentro-4SecB-T;Quimica;D844;32;1;83.6;Alta;10.63;19;13
2025-I;Sep;Callao;Manana;3 Sec;D;2025-I-Callao-3SecD-M;Historia;D246;29;1;86.3;Alta;11.6;19;10
2025-I;Jun;Lima Centro;Manana;3 Sec;B;2025-I-LimaCentro-3SecB-M;Economia;D261;41;0;90.2;Muy Alta;11.49;27;14
2024-I;May;Callao;Tarde;5 Sec;B;2024-I-Callao-5SecB-T;Matematica;D944;35;0;82.1;Alta;13.62;25;10
2024-I;Mar;San Juan;Tarde;1 Sec;B;2024-I-SanJuan-1SecB-T;Economia;D454;38;0;78.2;Media;11.45;23;15
2024-I;Mar;Callao;Manana;4 Sec;C;2024-I-Callao-4SecC-M;Matematica;D944;34;0;94.0;Muy Alta;10.41;21;13
2024-II;Mar;Callao;Manana;3 Sec;C;2024-II-Callao-3SecC-M;Economia;D633;36;1;94.7;Muy Alta;12.83;27;9
2025-I;Jul;Callao;Manana;5 Sec;D;2025-I-Callao-5SecD-M;Ingles;D567;42;0;92.0;Muy Alta;12.17;30;12
2024-I;Abr;Lima Centro;Manana;3 Sec;D;2024-I-LimaCentro-3SecD-M;Comunicacion;D599;33;0;99.4;Muy Alta;11.31;23;10
2024-II;Jun;Surco;Manana;1 Sec;B;2024-II-Surco-1SecB-M;Computacion;D149;44;0;94.2;Muy Alta;11.12;29;15
2024-II;Sep;Callao;Manana;4 Sec;A;2024-II-Callao-4SecA-M;Economia;D633;41;1;79.2;Media;10.89;24;17
2025-I;Abr;Ate;Tarde;3 Sec;B;2025-I-Ate-3SecB-T;Comunicacion;D909;22;0;92.0;Muy Alta;12.87;16;6
2024-I;Nov;Callao;Tarde;2 Sec;D;2024-I-Callao-2SecD-T;Computacion;D744;30;0;83.5;Alta;10.72;18;12
2024-I;Abr;Ate;Manana;3 Sec;B;2024-I-Ate-3SecB-M;Comunicacion;D909;36;0;79.1;Media;12.68;24;12
2024-II;Jun;Surco;Tarde;4 Sec;D;2024-II-Surco-4SecD-T;Comunicacion;D751;24;0;80.6;Alta;12.17;15;9
2024-II;Abr;Ate;Manana;3 Sec;B;2024-II-Ate-3SecB-M;Economia;D876;39;0;96.3;Muy Alta;11.4;27;12
2024-I;Jul;Callao;Noche;3 Sec;A;2024-I-Callao-3SecA-N;Economia;D633;27;0;71.0;Media;9.24;12;15
2025-I;Oct;Surco;Tarde;3 Sec;D;2025-I-Surco-3SecD-T;Biologia;D539;37;0;84.4;Alta;13.17;27;10
2024-II;Jun;San Juan;Manana;4 Sec;D;2024-II-SanJuan-4SecD-M;Biologia;D815;40;0;91.4;Muy Alta;13.79;31;9
2024-I;Jun;Callao;Manana;5 Sec;B;2024-I-Callao-5SecB-M;Historia;D246;42;0;89.5;Alta;11.79;28;14
2024-II;Mar;Callao;Manana;5 Sec;C;2024-II-Callao-5SecC-M;Computacion;D744;27;1;90.8;Muy Alta;12.34;19;8
2025-I;Nov;Ate;Tarde;2 Sec;A;2025-I-Ate-2SecA-T;Matematica;D906;30;0;85.7;Alta;11.13;19;11
2025-I;Nov;Lima Centro;Tarde;2 Sec;D;2025-I-LimaCentro-2SecD-T;Comunicacion;D599;36;0;81.2;Alta;12.61;24;12
2024-I;Nov;San Juan;Manana;5 Sec;D;2024-I-SanJuan-5SecD-M;Matematica;D171;25;1;76.7;Media;9.75;13;12
2025-I;Ago;San Juan;Tarde;2 Sec;B;2025-I-SanJuan-2SecB-T;Economia;D454;39;0;79.4;Media;13.08;27;12
2024-I;Sep;Ate;Manana;1 Sec;D;2024-I-Ate-1SecD-M;Ingles;D934;41;0;91.7;Muy Alta;8.26;21;20
2024-II;Sep;San Juan;Manana;1 Sec;A;2024-II-SanJuan-1SecA-M;Historia;D452;40;1;79.1;Media;12.5;26;14
2024-II;Abr;San Juan;Tarde;5 Sec;C;2024-II-SanJuan-5SecC-T;Ciencia;D883;19;0;72.5;Media;9.4;9;10
2025-I;Abr;San Juan;Manana;3 Sec;D;2025-I-SanJuan-3SecD-M;Quimica;D395;47;0;89.8;Alta;9.95;28;19
2024-II;May;Lima Centro;Tarde;2 Sec;B;2024-II-LimaCentro-2SecB-T;Computacion;D324;28;1;77.0;Media;11.85;17;11
2024-I;Jul;Surco;Manana;3 Sec;B;2024-I-Surco-3SecB-M;Ciencia;D130;35;0;80.9;Alta;10.66;20;15
2024-II;Ago;Lima Centro;Manana;1 Sec;D;2024-II-LimaCentro-1SecD-M;Historia;D291;38;0;92.2;Muy Alta;11.47;26;12
2024-I;Jul;Ate;Tarde;1 Sec;D;2024-I-Ate-1SecD-T;Ingles;D934;35;0;83.2;Alta;10.01;19;16
2025-I;Nov;Callao;Tarde;4 Sec;B;2025-I-Callao-4SecB-T;Economia;D633;24;0;79.6;Media;12.09;15;9
2024-I;Sep;San Juan;Manana;1 Sec;C;2024-I-SanJuan-1SecC-M;Ciencia;D883;33;0;86.4;Alta;13.33;24;9
2024-I;Abr;San Juan;Manana;5 Sec;C;2024-I-SanJuan-5SecC-M;Economia;D454;41;0;96.9;Muy Alta;11.93;29;12
2024-II;Jun;San Juan;Manana;1 Sec;A;2024-II-SanJuan-1SecA-M;Fisica;D801;36;1;88.5;Alta;12.61;26;10
2024-I;Abr;Callao;Tarde;4 Sec;B;2024-I-Callao-4SecB-T;Historia;D246;37;1;87.8;Alta;13.08;27;10
2024-II;Nov;Lima Centro;Noche;5 Sec;A;2024-II-LimaCentro-5SecA-N;Ingles;D966;15;0;75.3;Media;10.67;8;7
2024-II;Abr;Surco;Manana;1 Sec;C;2024-II-Surco-1SecC-M;Fisica;D879;43;0;78.7;Media;7.41;17;26
2025-I;Sep;Ate;Manana;4 Sec;B;2025-I-Ate-4SecB-M;Fisica;D426;43;0;89.0;Alta;11.91;29;14
2025-I;May;Callao;Manana;2 Sec;A;2025-I-Callao-2SecA-M;Fisica;D330;40;2;86.9;Alta;13.64;30;10
2024-II;Mar;Callao;Manana;1 Sec;A;2024-II-Callao-1SecA-M;Historia;D246;46;0;91.6;Muy Alta;11.47;31;15
2024-I;Jul;Surco;Tarde;3 Sec;C;2024-I-Surco-3SecC-T;Comunicacion;D751;37;1;87.0;Alta;10.49;22;15
2024-I;Abr;Callao;Manana;3 Sec;C;2024-I-Callao-3SecC-M;Economia;D633;34;0;85.5;Alta;12.59;24;10
2024-II;May;Lima Centro;Tarde;5 Sec;A;2024-II-LimaCentro-5SecA-T;Computacion;D324;33;0;82.5;Alta;10.59;19;14
2024-I;Mar;Surco;Manana;1 Sec;A;2024-I-Surco-1SecA-M;Ciencia;D130;36;0;95.6;Muy Alta;12.1;26;10
2025-I;Jun;Ate;Manana;5 Sec;A;2025-I-Ate-5SecA-M;Economia;D876;34;0;86.3;Alta;11.64;22;12
2024-I;Jun;Surco;Tarde;1 Sec;C;2024-I-Surco-1SecC-T;Ciencia;D130;22;1;94.5;Muy Alta;13.59;17;5
2024-I;Oct;Surco;Tarde;2 Sec;C;2024-I-Surco-2SecC-T;Fisica;D879;40;0;81.4;Alta;9.29;20;20
2025-I;Mar;Callao;Manana;1 Sec;D;2025-I-Callao-1SecD-M;Economia;D633;37;0;92.7;Muy Alta;12.92;28;9
2025-I;Ago;Callao;Manana;1 Sec;D;2025-I-Callao-1SecD-M;Fisica;D330;37;0;82.2;Alta;10.15;21;16
2024-I;Nov;Callao;Manana;1 Sec;C;2024-I-Callao-1SecC-M;Historia;D246;35;0;84.1;Alta;10.32;20;15
2024-I;Mar;Lima Centro;Manana;3 Sec;B;2024-I-LimaCentro-3SecB-M;Fisica;D677;44;0;92.4;Muy Alta;12.61;32;12
2025-I;Jul;Surco;Manana;5 Sec;B;2025-I-Surco-5SecB-M;Computacion;D149;29;0;90.5;Muy Alta;13.15;22;7
2024-II;Abr;Callao;Tarde;1 Sec;B;2024-II-Callao-1SecB-T;Comunicacion;D199;24;0;88.8;Alta;14.42;19;5
2024-I;Oct;Surco;Manana;4 Sec;C;2024-I-Surco-4SecC-M;Computacion;D149;44;0;84.4;Alta;11.07;27;17
2024-II;Jun;Lima Centro;Manana;3 Sec;A;2024-II-LimaCentro-3SecA-M;Comunicacion;D599;35;0;83.2;Alta;13.12;25;10
2025-I;Sep;San Juan;Manana;1 Sec;B;2025-I-SanJuan-1SecB-M;Quimica;D395;46;0;80.7;Alta;12.49;31;15
2024-I;Jun;Ate;Tarde;5 Sec;C;2024-I-Ate-5SecC-T;Economia;D876;35;0;82.1;Alta;12.03;23;12
2025-I;Nov;Surco;Tarde;3 Sec;A;2025-I-Surco-3SecA-T;Comunicacion;D751;31;1;84.3;Alta;11.19;19;12
2024-II;Mar;Callao;Manana;4 Sec;C;2024-II-Callao-4SecC-M;Computacion;D744;41;1;95.0;Muy Alta;13.94;33;8
2024-I;Jul;San Juan;Manana;1 Sec;D;2024-I-SanJuan-1SecD-M;Fisica;D801;43;1;94.3;Muy Alta;10.97;28;15
2025-I;Ago;Surco;Tarde;3 Sec;C;2025-I-Surco-3SecC-T;Computacion;D149;23;0;79.9;Media;12.28;15;8
2024-I;Jul;Ate;Manana;3 Sec;A;2024-I-Ate-3SecA-M;Ciencia;D110;40;0;85.0;Alta;11.97;26;14
2024-II;Oct;Lima Centro;Tarde;2 Sec;B;2024-II-LimaCentro-2SecB-T;Historia;D291;32;0;83.2;Alta;10.64;19;13
2024-II;May;Ate;Manana;2 Sec;C;2024-II-Ate-2SecC-M;Ingles;D934;37;1;91.6;Muy Alta;10.9;24;13
2024-I;Mar;Callao;Tarde;2 Sec;A;2024-I-Callao-2SecA-T;Computacion;D744;32;1;80.3;Alta;10.09;17;15
2025-I;Abr;Ate;Tarde;1 Sec;B;2025-I-Ate-1SecB-T;Fisica;D426;32;0;92.0;Muy Alta;12.21;23;9
2024-II;Ago;Lima Centro;Noche;2 Sec;A;2024-II-LimaCentro-2SecA-N;Ingles;D966;19;0;78.3;Media;11.3;11;8
2024-I;Oct;Surco;Manana;1 Sec;B;2024-I-Surco-1SecB-M;Matematica;D261;38;0;83.2;Alta;10.56;22;16
2024-I;Sep;Surco;Tarde;3 Sec;C;2024-I-Surco-3SecC-T;Computacion;D149;30;0;75.3;Media;12.39;19;11
2024-I;Mar;San Juan;Manana;4 Sec;B;2024-I-SanJuan-4SecB-M;Ciencia;D883;33;0;96.3;Muy Alta;12.06;24;9
2024-II;May;Lima Centro;Tarde;5 Sec;A;2024-II-LimaCentro-5SecA-T;Quimica;D844;20;0;77.0;Media;7.93;8;12
2024-I;Mar;Ate;Manana;2 Sec;B;2024-I-Ate-2SecB-M;Biologia;D127;43;0;91.8;Muy Alta;11.38;29;14
2024-II;Oct;Ate;Tarde;4 Sec;B;2024-II-Ate-4SecB-T;Economia;D876;31;0;78.8;Media;10.16;17;14
2025-I;May;Lima Centro;Manana;4 Sec;C;2025-I-LimaCentro-4SecC-M;Matematica;D465;38;0;87.1;Alta;11.22;24;14
2025-I;Jun;San Juan;Noche;1 Sec;B;2025-I-SanJuan-1SecB-N;Biologia;D815;20;0;81.1;Alta;11.81;12;8
2024-I;Nov;Surco;Manana;5 Sec;A;2024-I-Surco-5SecA-M;Biologia;D539;37;0;89.8;Alta;13.65;28;9
2024-I;Nov;Lima Centro;Tarde;4 Sec;B;2024-I-LimaCentro-4SecB-T;Economia;D261;28;0;91.5;Muy Alta;13.11;21;7
2024-II;Jun;Lima Centro;Manana;1 Sec;C;2024-II-LimaCentro-1SecC-M;Ciencia;D827;39;1;76.7;Media;11.06;22;17
2024-II;Oct;Ate;Manana;4 Sec;D;2024-II-Ate-4SecD-M;Ingles;D934;30;0;90.1;Muy Alta;13.67;23;7
2024-II;Nov;Ate;Manana;4 Sec;C;2024-II-Ate-4SecC-M;Historia;D583;40;0;89.3;Alta;10.82;25;15
2024-II;Jun;Ate;Tarde;4 Sec;A;2024-II-Ate-4SecA-T;Quimica;D533;30;1;82.4;Alta;13.07;21;9
2025-I;May;Callao;Noche;1 Sec;D;2025-I-Callao-1SecD-N;Comunicacion;D199;29;1;88.8;Alta;14.19;23;6
2024-I;Mar;Callao;Manana;3 Sec;D;2024-I-Callao-3SecD-M;Ingles;D567;33;1;100.0;Muy Alta;11.29;23;10
2024-I;Ago;Lima Centro;Manana;5 Sec;D;2024-I-LimaCentro-5SecD-M;Biologia;D724;30;0;88.5;Alta;12.23;21;9
2024-II;Mar;Ate;Noche;1 Sec;B;2024-II-Ate-1SecB-N;Economia;D876;22;0;84.1;Alta;11.54;14;8
2024-I;Jun;Callao;Tarde;3 Sec;C;2024-I-Callao-3SecC-T;Historia;D246;29;0;70.9;Media;10.19;14;15
2024-II;Abr;Lima Centro;Manana;3 Sec;C;2024-II-LimaCentro-3SecC-M;Ciencia;D827;30;0;100.0;Muy Alta;10.95;20;10
2024-II;Jul;Callao;Tarde;5 Sec;D;2024-II-Callao-5SecD-T;Computacion;D744;28;1;78.2;Media;12.65;18;10
2025-I;Sep;San Juan;Manana;5 Sec;B;2025-I-SanJuan-5SecB-M;Economia;D454;29;0;93.3;Muy Alta;13.58;23;6
2025-I;Jun;Surco;Manana;1 Sec;D;2025-I-Surco-1SecD-M;Historia;D203;31;0;94.5;Muy Alta;13.27;24;7
2024-I;Abr;Lima Centro;Manana;1 Sec;A;2024-I-LimaCentro-1SecA-M;Ciencia;D827;44;1;97.7;Muy Alta;14.14;37;7
2024-I;Mar;Ate;Manana;1 Sec;D;2024-I-Ate-1SecD-M;Fisica;D426;44;0;86.9;Alta;10.51;26;18
2025-I;Ago;San Juan;Manana;3 Sec;B;2025-I-SanJuan-3SecB-M;Matematica;D171;33;0;90.6;Muy Alta;10.35;20;13
2024-II;Jul;Ate;Manana;3 Sec;B;2024-II-Ate-3SecB-M;Computacion;D170;38;0;86.4;Alta;9.25;20;18
2024-I;Abr;Ate;Tarde;4 Sec;A;2024-I-Ate-4SecA-T;Fisica;D426;33;0;85.1;Alta;10.09;19;14
2024-II;May;San Juan;Tarde;1 Sec;D;2024-II-SanJuan-1SecD-T;Ingles;D269;28;0;82.0;Alta;11.42;17;11
2024-II;Jun;Lima Centro;Manana;3 Sec;B;2024-II-LimaCentro-3SecB-M;Quimica;D844;33;0;92.6;Muy Alta;10.0;20;13
2025-I;Nov;Surco;Tarde;2 Sec;C;2025-I-Surco-2SecC-T;Biologia;D539;37;0;85.0;Alta;13.83;28;9
2025-I;Oct;Surco;Manana;3 Sec;D;2025-I-Surco-3SecD-M;Historia;D203;39;1;79.8;Media;11.79;24;15
2025-I;Ago;Callao;Tarde;1 Sec;B;2025-I-Callao-1SecB-T;Ingles;D567;25;1;85.5;Alta;11.89;16;9
2024-II;Oct;Surco;Tarde;4 Sec;B;2024-II-Surco-4SecB-T;Historia;D203;22;0;82.0;Alta;13.22;15;7
2025-I;Jul;San Juan;Manana;2 Sec;A;2025-I-SanJuan-2SecA-M;Ingles;D269;31;0;81.7;Alta;11.28;19;12
2024-I;Mar;Ate;Tarde;4 Sec;B;2024-I-Ate-4SecB-T;Ingles;D934;24;0;81.5;Alta;12.18;15;9
2024-I;Abr;Surco;Tarde;5 Sec;B;2024-I-Surco-5SecB-T;Ingles;D292;37;1;86.4;Alta;12.61;26;11
2024-I;Jun;Ate;Manana;5 Sec;D;2024-I-Ate-5SecD-M;Fisica;D426;33;0;84.4;Alta;11.37;21;12
2025-I;Nov;Ate;Manana;1 Sec;D;2025-I-Ate-1SecD-M;Ingles;D934;42;0;82.7;Alta;11.72;27;15
2024-I;Sep;San Juan;Tarde;4 Sec;B;2024-I-SanJuan-4SecB-T;Comunicacion;D562;28;1;92.7;Muy Alta;10.7;18;10
2024-II;Mar;Ate;Manana;1 Sec;A;2024-II-Ate-1SecA-M;Historia;D583;48;1;89.8;Alta;12.73;35;13
2024-II;May;Ate;Manana;3 Sec;A;2024-II-Ate-3SecA-M;Matematica;D906;35;0;78.2;Media;10.07;19;16
2025-I;Ago;Callao;Manana;1 Sec;C;2025-I-Callao-1SecC-M;Economia;D633;44;0;88.1;Alta;10.41;26;18
2024-II;Jul;Ate;Tarde;2 Sec;A;2024-II-Ate-2SecA-T;Matematica;D906;36;0;85.2;Alta;13.26;26;10
2024-I;Jul;Lima Centro;Manana;5 Sec;C;2024-I-LimaCentro-5SecC-M;Comunicacion;D599;44;0;85.8;Alta;11.36;28;16
2024-II;Oct;San Juan;Manana;1 Sec;D;2024-II-SanJuan-1SecD-M;Economia;D454;41;1;85.2;Alta;11.18;26;15
2024-I;Jul;Lima Centro;Noche;1 Sec;D;2024-I-LimaCentro-1SecD-N;Ingles;D966;30;0;82.3;Alta;13.21;21;9
2024-I;Abr;Ate;Manana;2 Sec;C;2024-I-Ate-2SecC-M;Ciencia;D110;43;0;80.4;Alta;9.35;22;21
2024-II;May;Ate;Manana;5 Sec;A;2024-II-Ate-5SecA-M;Historia;D583;37;0;80.6;Alta;12.38;24;13
2024-I;Oct;Surco;Tarde;5 Sec;A;2024-I-Surco-5SecA-T;Ciencia;D130;24;0;82.0;Alta;11.67;15;9
2025-I;Nov;Callao;Manana;3 Sec;B;2025-I-Callao-3SecB-M;Quimica;D828;44;0;80.3;Alta;9.14;22;22
2024-II;Sep;Lima Centro;Tarde;2 Sec;A;2024-II-LimaCentro-2SecA-T;Ingles;D966;34;1;74.6;Media;13.0;22;12
2024-I;Ago;Lima Centro;Tarde;3 Sec;A;2024-I-LimaCentro-3SecA-T;Fisica;D677;31;0;90.5;Muy Alta;13.55;24;7
2025-I;Jun;Ate;Manana;5 Sec;A;2025-I-Ate-5SecA-M;Comunicacion;D909;39;1;96.3;Muy Alta;12.88;30;9
2024-I;Sep;San Juan;Manana;1 Sec;D;2024-I-SanJuan-1SecD-M;Economia;D454;28;0;87.7;Alta;12.15;19;9
2024-I;Mar;Callao;Tarde;4 Sec;A;2024-I-Callao-4SecA-T;Comunicacion;D199;34;1;76.2;Media;9.67;17;17
2025-I;Sep;Ate;Manana;2 Sec;D;2025-I-Ate-2SecD-M;Ciencia;D110;32;0;90.5;Muy Alta;12.43;23;9
2024-I;Mar;Lima Centro;Tarde;1 Sec;C;2024-I-LimaCentro-1SecC-T;Historia;D291;38;1;80.5;Alta;12.21;25;13
2025-I;Sep;Lima Centro;Tarde;2 Sec;C;2025-I-LimaCentro-2SecC-T;Ingles;D966;28;1;88.7;Alta;12.38;19;9
2024-I;Ago;Ate;Manana;5 Sec;B;2024-I-Ate-5SecB-M;Quimica;D533;26;0;85.1;Alta;9.89;14;12
2024-II;Abr;Lima Centro;Tarde;2 Sec;A;2024-II-LimaCentro-2SecA-T;Historia;D291;37;1;90.5;Muy Alta;12.31;26;11
2024-II;Abr;Lima Centro;Tarde;5 Sec;C;2024-II-LimaCentro-5SecC-T;Quimica;D844;27;1;79.7;Media;11.33;16;11
2024-I;Jul;Ate;Manana;5 Sec;B;2024-I-Ate-5SecB-M;Quimica;D533;37;1;75.2;Media;10.71;20;17
2024-I;Ago;Ate;Tarde;3 Sec;B;2024-I-Ate-3SecB-T;Fisica;D426;28;1;81.7;Alta;9.05;14;14
2024-II;Ago;San Juan;Manana;5 Sec;C;2024-II-SanJuan-5SecC-M;Biologia;D815;39;0;92.4;Muy Alta;11.47;26;13
2024-II;Mar;San Juan;Manana;4 Sec;C;2024-II-SanJuan-4SecC-M;Quimica;D395;43;2;100.0;Muy Alta;11.14;30;13
2024-I;Nov;San Juan;Manana;1 Sec;D;2024-I-SanJuan-1SecD-M;Ingles;D269;35;0;96.8;Muy Alta;12.41;26;9
2024-II;Ago;Ate;Tarde;2 Sec;B;2024-II-Ate-2SecB-T;Ingles;D934;27;0;92.8;Muy Alta;13.18;20;7
2025-I;Nov;Lima Centro;Manana;5 Sec;B;2025-I-LimaCentro-5SecB-M;Economia;D261;27;0;76.9;Media;8.77;12;15
2024-I;Jun;Lima Centro;Tarde;4 Sec;D;2024-I-LimaCentro-4SecD-T;Ciencia;D827;29;0;75.2;Media;11.59;17;12
2025-I;Abr;Callao;Manana;4 Sec;B;2025-I-Callao-4SecB-M;Fisica;D330;40;0;87.5;Alta;10.03;23;17
2024-I;Sep;Surco;Manana;4 Sec;A;2024-I-Surco-4SecA-M;Computacion;D149;46;1;96.6;Muy Alta;12.99;35;11
2024-II;Oct;San Juan;Tarde;4 Sec;B;2024-II-SanJuan-4SecB-T;Ciencia;D883;32;0;85.0;Alta;13.44;23;9
2024-II;Oct;Ate;Manana;5 Sec;B;2024-II-Ate-5SecB-M;Matematica;D906;42;2;84.1;Alta;10.36;24;18
2024-II;Oct;Callao;Tarde;2 Sec;C;2024-II-Callao-2SecC-T;Ingles;D567;36;0;92.8;Muy Alta;11.04;23;13
2025-I;Nov;Surco;Manana;5 Sec;D;2025-I-Surco-5SecD-M;Economia;D786;26;0;84.8;Alta;10.08;15;11
2025-I;Nov;Lima Centro;Noche;3 Sec;B;2025-I-LimaCentro-3SecB-N;Ingles;D966;17;1;77.4;Media;9.81;8;9
2025-I;Abr;San Juan;Noche;1 Sec;C;2025-I-SanJuan-1SecC-N;Comunicacion;D562;20;0;78.9;Media;10.76;11;9
2025-I;Abr;Ate;Manana;1 Sec;A;2025-I-Ate-1SecA-M;Fisica;D426;40;0;94.6;Muy Alta;12.4;29;11
2025-I;Mar;Lima Centro;Noche;4 Sec;A;2025-I-LimaCentro-4SecA-N;Biologia;D724;16;1;75.4;Media;9.59;8;8
2024-I;Abr;Callao;Noche;3 Sec;A;2024-I-Callao-3SecA-N;Fisica;D330;24;0;82.8;Alta;10.12;13;11
2025-I;Sep;Lima Centro;Manana;1 Sec;A;2025-I-LimaCentro-1SecA-M;Quimica;D844;36;0;88.3;Alta;12.77;26;10
2024-II;Oct;Ate;Manana;4 Sec;A;2024-II-Ate-4SecA-M;Historia;D583;38;0;92.3;Muy Alta;15.08;32;6
2024-I;Mar;Callao;Manana;2 Sec;C;2024-I-Callao-2SecC-M;Ciencia;D344;42;1;89.8;Alta;12.45;30;12
2024-I;Sep;Surco;Manana;1 Sec;C;2024-I-Surco-1SecC-M;Computacion;D149;49;0;87.2;Alta;12.75;35;14
2025-I;Abr;Lima Centro;Manana;1 Sec;D;2025-I-LimaCentro-1SecD-M;Economia;D261;34;0;93.6;Muy Alta;12.18;24;10
2024-II;Abr;Callao;Manana;5 Sec;B;2024-II-Callao-5SecB-M;Historia;D246;36;0;88.1;Alta;12.99;26;10
2024-I;Mar;San Juan;Manana;1 Sec;B;2024-I-SanJuan-1SecB-M;Economia;D454;35;0;90.4;Muy Alta;13.47;27;8
2024-II;Mar;Lima Centro;Manana;4 Sec;B;2024-II-LimaCentro-4SecB-M;Quimica;D844;35;1;83.6;Alta;9.36;18;17
2024-I;Jun;Surco;Manana;5 Sec;B;2024-I-Surco-5SecB-M;Economia;D786;38;0;98.7;Muy Alta;12.04;28;10
2024-II;Jul;Callao;Noche;2 Sec;D;2024-II-Callao-2SecD-N;Comunicacion;D199;27;0;77.0;Media;10.48;15;12
2024-II;Oct;Surco;Manana;3 Sec;A;2024-II-Surco-3SecA-M;Historia;D203;43;0;81.0;Alta;12.16;28;15
2024-II;Oct;Callao;Tarde;4 Sec;A;2024-II-Callao-4SecA-T;Ingles;D567;23;0;79.8;Media;12.55;15;8
2024-I;Oct;San Juan;Manana;2 Sec;A;2024-I-SanJuan-2SecA-M;Fisica;D801;37;0;92.3;Muy Alta;11.79;25;12
2024-I;Abr;Surco;Tarde;5 Sec;A;2024-I-Surco-5SecA-T;Computacion;D149;25;0;80.4;Alta;11.97;16;9
2024-II;Mar;Ate;Tarde;5 Sec;A;2024-II-Ate-5SecA-T;Fisica;D426;25;0;100.0;Muy Alta;14.13;21;4
2025-I;Jun;Ate;Noche;1 Sec;B;2025-I-Ate-1SecB-N;Computacion;D170;28;0;78.3;Media;10.12;15;13
2025-I;Ago;Surco;Manana;4 Sec;A;2025-I-Surco-4SecA-M;Quimica;D890;24;0;85.8;Alta;11.32;15;9
2024-II;Oct;San Juan;Tarde;5 Sec;B;2024-II-SanJuan-5SecB-T;Ingles;D269;19;0;76.9;Media;9.91;10;9
2024-II;Nov;Ate;Manana;4 Sec;C;2024-II-Ate-4SecC-M;Matematica;D906;47;1;87.5;Alta;12.68;33;14
2025-I;Nov;Ate;Manana;2 Sec;A;2025-I-Ate-2SecA-M;Economia;D876;29;0;100.0;Muy Alta;11.03;20;9
2025-I;Sep;Lima Centro;Manana;1 Sec;A;2025-I-LimaCentro-1SecA-M;Quimica;D844;41;0;86.7;Alta;11.02;26;15
2024-II;Mar;Lima Centro;Noche;3 Sec;A;2024-II-LimaCentro-3SecA-N;Comunicacion;D599;14;1;81.8;Alta;12.96;9;5
2025-I;Nov;Callao;Manana;4 Sec;D;2025-I-Callao-4SecD-M;Biologia;D818;38;0;80.2;Alta;11.21;23;15
2024-I;Ago;Callao;Tarde;5 Sec;B;2024-I-Callao-5SecB-T;Computacion;D744;19;1;84.3;Alta;13.45;14;5
2024-I;Jun;Surco;Manana;4 Sec;B;2024-I-Surco-4SecB-M;Computacion;D149;36;0;91.1;Muy Alta;11.11;23;13
2024-I;Abr;Callao;Noche;2 Sec;B;2024-I-Callao-2SecB-N;Economia;D633;18;1;71.2;Media;10.69;9;9
2025-I;Abr;Surco;Tarde;5 Sec;D;2025-I-Surco-5SecD-T;Fisica;D879;32;1;91.0;Muy Alta;14.25;26;6
2025-I;Oct;Lima Centro;Tarde;4 Sec;B;2025-I-LimaCentro-4SecB-T;Comunicacion;D599;21;0;74.8;Media;11.43;12;9
2024-II;Jul;Callao;Manana;4 Sec;D;2024-II-Callao-4SecD-M;Ingles;D567;35;0;89.2;Alta;12.87;25;10
